bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,predicted_hours_remaining,predicted_days_remaining,predicted_failure_date,urgency
1,2023-12-27 06:32:12,98.65,219.99,3.35,29.88,Cloudy,65.68405277777778,2.7368355324074076,2023-12-30 00:13:14.590000000,游릭 Moyen
2,2023-12-30 03:07:50,175.05,234.44,3.06,17.47,Cloudy,37.81270370370362,1.5755293209876509,2023-12-31 16:56:35.733333334,游리 Urgent
3,2023-12-29 22:56:34,90.79,216.54,3.31,22.67,Clear,11.363445370370394,0.4734768904320998,2023-12-30 10:18:22.403333332,游댮 Critique
4,2023-12-26 15:20:11,152.71,216.36,1.19,15.63,Cloudy,99.31008981481466,4.1379204089506105,2023-12-30 18:38:47.323333334,游릭 Moyen
5,2023-12-27 14:52:07,93.34,212.59,4.68,17.56,Cloudy,83.13584537037052,3.4639935570987714,2023-12-31 02:00:16.043333335,游릭 Moyen
6,2023-12-25 09:43:14,112.95,239.44,1.75,28.43,Rainy,12.72797407407411,0.5303322530864213,2023-12-25 22:26:54.706666666,游댮 Critique
7,2023-12-26 16:13:19,50.62,210.63,2.33,14.77,Clear,15.61445462962965,0.6506022762345688,2023-12-27 07:50:11.036666668,游댮 Critique
8,2023-12-25 12:01:50,87.93,228.87,3.81,27.53,Rainy,30.047015740740722,1.25195898919753,2023-12-26 18:04:39.256666667,游리 Urgent
9,2023-12-25 21:45:11,61.53,234.0,4.63,27.49,Clear,8.093454629629667,0.33722727623456944,2023-12-26 05:50:47.436666668,游댮 Critique
10,2023-12-27 19:55:24,161.86,216.24,4.38,20.52,Rainy,1.201023148148153,0.05004263117283971,2023-12-27 21:07:27.683333332,游댮 Critique
11,2023-12-26 06:53:19,93.72,237.75,2.76,25.81,Clear,8.551530555555557,0.3563137731481482,2023-12-26 15:26:24.510000001,游댮 Critique
12,2023-12-30 23:33:35,182.09,231.86,0.52,26.63,Clear,14.53011666666665,0.6054215277777771,2023-12-31 14:05:23.420000001,游댮 Critique
13,2023-12-26 05:12:02,198.9,210.68,2.75,16.18,Clear,24.442403703703736,1.0184334876543224,2023-12-27 05:38:34.653333334,游리 Urgent
14,2023-12-24 17:30:14,53.54,222.95,2.86,13.64,Cloudy,1.540697222222224,0.06419571759259267,2023-12-24 19:02:40.509999999,游댮 Critique
15,2023-12-28 05:42:51,55.87,210.42,1.77,13.9,Clear,17.647651851851837,0.7353188271604932,2023-12-28 23:21:42.546666667,游댮 Critique
16,2023-12-28 17:22:24,90.89,237.23,4.52,28.47,Rainy,63.96302222222233,2.6651259259259303,2023-12-31 09:20:10.879999999,游릭 Moyen
17,2023-12-17 02:45:20,151.22,215.18,0.61,25.67,Rainy,54.51679259259281,2.271533024691367,2023-12-19 09:16:20.453333334,游릭 Moyen
18,2023-12-30 08:01:07,93.77,229.7,4.13,16.42,Rainy,38.38545648148149,1.5993940200617287,2023-12-31 22:24:14.643333331,游리 Urgent
19,2023-12-21 17:37:32,69.44,223.83,4.77,15.9,Cloudy,5.6650342592592535,0.23604309413580224,2023-12-21 23:17:26.123333332,游댮 Critique
20,2023-12-28 15:21:02,144.36,233.12,4.43,24.73,Rainy,17.916970370370407,0.746540432098767,2023-12-29 09:16:03.093333332,游댮 Critique
21,2023-12-21 22:55:00,155.77,228.16,4.74,14.61,Rainy,91.68566203703672,3.8202359182098635,2023-12-25 18:36:08.383333333,游릭 Moyen
22,2023-12-30 13:19:53,105.24,222.46,3.45,12.82,Rainy,32.81204814814807,1.367168672839503,2023-12-31 22:08:36.373333332,游리 Urgent
23,2023-12-28 17:25:42,172.46,232.51,2.81,12.32,Rainy,74.25235740740708,3.093848225308628,2023-12-31 19:40:50.486666665,游릭 Moyen
24,2023-12-30 18:57:03,83.73,234.68,1.86,11.34,Cloudy,7.900182407407393,0.32917426697530805,2023-12-31 02:51:03.656666665,游댮 Critique
25,2023-12-30 14:06:01,172.75,214.54,3.53,22.54,Clear,19.578384259259174,0.8157660108024656,2023-12-31 09:40:43.183333332,游댮 Critique
26,2023-12-24 05:39:33,155.47,215.31,3.41,10.21,Rainy,15.758307407407383,0.6565961419753076,2023-12-24 21:25:02.906666665,游댮 Critique
27,2023-12-29 07:20:42,194.46,210.83,4.56,27.97,Clear,63.006717592592736,2.625279899691364,2023-12-31 22:21:06.183333334,游릭 Moyen
28,2023-12-21 21:07:20,161.82,216.24,0.07,21.4,Clear,8.220314814814799,0.34251311728394995,2023-12-22 05:20:33.133333334,游댮 Critique
29,2023-12-28 17:13:49,89.56,226.79,0.01,28.8,Rainy,37.233010185185265,1.5513754243827194,2023-12-30 06:27:47.836666666,游리 Urgent
30,2023-12-30 19:36:47,103.09,235.12,2.13,27.06,Clear,4.955814814814793,0.20649228395061636,2023-12-31 00:34:07.933333334,游댮 Critique
31,2023-12-27 01:51:54,82.15,222.67,2.48,24.9,Rainy,17.760272222222213,0.7400113425925922,2023-12-27 19:37:30.979999999,游댮 Critique
32,2023-12-20 19:32:45,194.57,234.06,2.1,24.82,Rainy,2.3970481481481465,0.09987700617283944,2023-12-20 21:56:34.373333332,游댮 Critique
33,2023-12-30 12:14:00,153.45,233.2,4.08,27.47,Clear,31.22057222222225,1.300857175925927,2023-12-31 19:27:14.059999999,游리 Urgent
34,2023-12-27 08:56:47,62.83,226.69,4.28,19.89,Clear,13.376365740740773,0.5573485725308656,2023-12-27 22:19:21.916666667,游댮 Critique
35,2023-12-19 00:16:45,111.5,224.62,4.84,27.44,Rainy,8.801679629629621,0.36673665123456756,2023-12-19 09:04:51.046666668,游댮 Critique
36,2023-12-22 01:12:20,112.0,230.39,0.46,26.53,Clear,23.428085185185303,0.9761702160493876,2023-12-23 00:38:01.106666666,游댮 Critique
37,2023-12-30 23:42:43,102.27,215.29,0.17,16.5,Cloudy,12.97153981481485,0.5404808256172854,2023-12-31 12:41:00.543333334,游댮 Critique
38,2023-12-26 19:56:36,102.47,234.52,4.25,21.62,Cloudy,69.78518703703702,2.907716126543209,2023-12-29 17:43:42.673333333,游릭 Moyen
39,2023-12-26 07:38:29,95.18,224.27,2.58,21.99,Clear,11.289212962962957,0.47038387345678984,2023-12-26 18:55:50.166666666,游댮 Critique
40,2023-12-28 19:18:23,176.86,226.82,1.89,27.86,Rainy,7.698037962962947,0.3207515817901228,2023-12-29 03:00:15.936666666,游댮 Critique
41,2023-12-30 15:07:47,119.71,231.3,4.02,13.03,Cloudy,30.7424648148149,1.2809360339506208,2023-12-31 21:52:19.873333334,游리 Urgent
42,2023-12-24 18:59:51,124.51,216.03,3.65,28.42,Clear,3.6039305555555665,0.1501637731481486,2023-12-24 22:36:05.150000001,游댮 Critique
43,2023-12-25 08:24:38,149.71,226.73,2.53,25.88,Clear,9.41710555555553,0.3923793981481471,2023-12-25 17:49:39.580000001,游댮 Critique
44,2023-12-29 04:51:38,65.45,235.68,4.04,18.5,Clear,46.973627777777686,1.9572344907407369,2023-12-31 03:50:03.060000000,游리 Urgent
45,2023-12-26 15:55:32,71.8,239.95,0.14,24.18,Clear,6.249862962962953,0.26041095679012305,2023-12-26 22:10:31.506666666,游댮 Critique
46,2023-12-28 20:26:53,132.22,211.84,2.51,17.23,Cloudy,51.21242870370373,2.1338511959876554,2023-12-30 23:39:37.743333334,游릭 Moyen
47,2023-12-29 06:32:38,104.61,237.41,0.88,14.46,Rainy,20.355482407407457,0.8481451003086441,2023-12-30 02:53:57.736666665,游댮 Critique
48,2023-12-27 05:51:51,154.38,238.88,2.29,20.28,Rainy,1.8166388888888867,0.07569328703703694,2023-12-27 07:40:50.900000000,游댮 Critique
49,2023-12-23 01:49:59,104.71,210.11,2.98,29.5,Rainy,67.3403657407408,2.8058485725308664,2023-12-25 21:10:24.316666667,游릭 Moyen
50,2023-12-25 04:53:47,64.51,220.33,0.4,23.29,Rainy,37.37618703703702,1.557341126543209,2023-12-26 18:16:21.273333333,游리 Urgent
51,2023-12-30 04:36:10,50.0,223.79,0.72,27.16,Cloudy,36.71038148148161,1.5295992283950672,2023-12-31 17:18:47.373333335,游리 Urgent
52,2023-12-26 11:09:11,143.45,226.55,4.49,18.83,Rainy,13.073103703703682,0.5447126543209867,2023-12-27 00:13:34.173333334,游댮 Critique
53,2023-12-21 02:52:20,115.21,235.44,2.25,26.79,Clear,31.478931481481553,1.3116221450617314,2023-12-22 10:21:04.153333335,游리 Urgent
54,2023-12-30 09:47:02,111.03,214.48,1.13,12.12,Cloudy,32.022992592592615,1.3342913580246922,2023-12-31 17:48:24.773333334,游리 Urgent
55,2023-12-28 14:45:33,146.96,224.99,1.97,14.18,Rainy,29.823382407407433,1.2426409336419764,2023-12-29 20:34:57.176666665,游리 Urgent
56,2023-12-29 09:04:15,158.73,239.52,3.06,17.03,Clear,44.604837962962826,1.8585349151234511,2023-12-31 05:40:32.416666666,游리 Urgent
57,2023-12-27 09:00:35,156.71,215.36,4.71,19.41,Rainy,4.055010185185175,0.16895875771604896,2023-12-27 13:03:53.036666666,游댮 Critique
58,2023-12-29 22:54:23,69.81,216.19,2.1,17.08,Rainy,4.362584259259242,0.18177434413580174,2023-12-30 03:16:08.303333332,游댮 Critique
59,2023-12-26 11:20:25,180.0,235.35,0.75,22.83,Rainy,5.872797222222217,0.24469988425925904,2023-12-26 17:12:47.069999999,游댮 Critique
60,2023-12-28 11:09:23,154.58,238.71,4.87,23.93,Rainy,11.888599999999952,0.49535833333333135,2023-12-28 23:02:41.960000000,游댮 Critique
61,2023-12-28 16:02:54,80.58,239.66,0.33,24.87,Rainy,20.566554629629636,0.8569397762345682,2023-12-29 12:36:53.596666668,游댮 Critique
62,2023-12-28 14:14:26,155.27,235.65,4.42,29.79,Clear,1.3141620370370368,0.054756751543209865,2023-12-28 15:33:16.983333333,游댮 Critique
63,2023-12-27 07:44:03,180.98,222.41,2.77,11.97,Rainy,18.427214814814814,0.7678006172839505,2023-12-28 02:09:40.973333334,游댮 Critique
64,2023-12-28 14:27:55,131.66,212.84,1.11,11.43,Cloudy,2.6744953703703627,0.1114373070987651,2023-12-28 17:08:23.183333332,游댮 Critique
65,2023-12-26 17:27:15,88.57,212.38,0.31,28.52,Rainy,13.608058333333366,0.5670024305555569,2023-12-27 07:03:44.009999998,游댮 Critique
66,2023-12-30 23:04:56,195.57,224.44,4.96,14.73,Clear,15.385427777777734,0.6410594907407389,2023-12-31 14:28:03.540000000,游댮 Critique
67,2023-12-26 15:28:23,57.88,213.6,2.58,22.48,Cloudy,1.5239138888888861,0.06349641203703692,2023-12-26 16:59:49.090000000,游댮 Critique
68,2023-12-29 20:52:12,135.09,213.25,3.32,21.15,Clear,5.790108333333354,0.24125451388888974,2023-12-30 02:39:36.389999998,游댮 Critique
69,2023-12-25 05:06:32,129.22,221.61,4.5,10.25,Rainy,48.245282407407366,2.0102201003086404,2023-12-27 05:21:15.016666665,游릭 Moyen
70,2023-12-27 12:00:04,56.49,217.15,1.52,28.39,Rainy,13.472524999999962,0.5613552083333317,2023-12-28 01:28:25.090000000,游댮 Critique
71,2023-12-30 19:43:13,119.62,218.06,0.47,15.02,Rainy,5.238812962962974,0.21828387345679057,2023-12-31 00:57:32.726666666,游댮 Critique
72,2023-12-26 23:20:42,107.13,219.99,4.91,12.63,Rainy,11.026729629629619,0.45944706790123413,2023-12-27 10:22:18.226666668,游댮 Critique
73,2023-12-26 22:13:15,147.28,233.63,0.9,20.61,Rainy,2.4309861111111024,0.1012910879629626,2023-12-27 00:39:06.549999999,游댮 Critique
74,2023-12-25 17:00:49,153.61,237.63,0.01,11.95,Cloudy,49.418466666666795,2.0591027777777833,2023-12-27 18:25:55.480000001,游릭 Moyen
75,2023-12-30 00:53:21,89.28,212.11,3.47,16.52,Clear,2.3721972222222263,0.0988415509259261,2023-12-30 03:15:40.909999999,游댮 Critique
76,2023-12-25 06:59:03,56.27,210.8,1.22,13.75,Rainy,25.79155462962964,1.0746481095679017,2023-12-26 08:46:32.596666668,游리 Urgent
77,2023-12-26 18:02:02,143.66,233.87,3.26,20.68,Clear,32.86559351851852,1.3693997299382719,2023-12-28 02:53:58.136666668,游리 Urgent
78,2023-12-29 23:09:12,131.46,231.96,1.09,10.33,Rainy,19.247645370370375,0.8019852237654322,2023-12-30 18:24:03.523333332,游댮 Critique
79,2023-12-27 15:44:14,191.76,239.82,3.72,18.79,Clear,10.88303611111106,0.45345983796296085,2023-12-28 02:37:12.929999999,游댮 Critique
80,2023-12-27 23:25:22,104.83,224.09,2.72,19.57,Clear,17.043942592592575,0.7101642746913573,2023-12-28 16:28:00.193333334,游댮 Critique
81,2023-12-31 07:07:57,136.9,213.91,4.79,25.71,Cloudy,2.425492592592585,0.10106219135802437,2023-12-31 09:33:28.773333334,游댮 Critique
82,2023-12-28 02:44:54,119.01,235.51,1.51,15.66,Clear,26.073772222222154,1.086407175925923,2023-12-29 04:49:19.579999999,游리 Urgent
83,2023-12-31 06:12:06,154.02,234.86,1.64,24.39,Clear,15.962700925925922,0.6651125385802468,2023-12-31 22:09:51.723333333,游댮 Critique
84,2023-12-30 15:55:13,70.93,215.15,4.27,26.77,Cloudy,23.517294444444413,0.9798872685185173,2023-12-31 15:26:15.259999998,游댮 Critique
85,2023-12-29 00:53:50,114.84,236.02,4.62,28.24,Cloudy,6.835953703703675,0.28483140432098647,2023-12-29 07:43:59.433333334,游댮 Critique
86,2023-12-25 06:29:55,176.07,237.94,4.73,14.74,Rainy,18.930699074074074,0.7887791280864197,2023-12-26 01:25:45.516666666,游댮 Critique
87,2023-12-29 23:27:32,171.88,231.3,1.47,29.97,Rainy,19.076690740740766,0.7948621141975319,2023-12-30 18:32:08.086666667,游댮 Critique
88,2023-12-28 18:58:35,170.65,218.97,0.95,21.89,Clear,8.855724074074047,0.3689885030864186,2023-12-29 03:49:55.606666666,游댮 Critique
89,2023-12-25 14:33:52,108.5,235.86,1.47,21.43,Clear,29.80240370370363,1.2417668209876511,2023-12-26 20:22:00.653333334,游리 Urgent
90,2023-12-29 02:53:19,71.01,228.43,0.33,28.68,Rainy,28.49606574074066,1.1873360725308608,2023-12-30 07:23:04.836666667,游리 Urgent
91,2023-12-28 09:10:26,199.48,223.62,3.79,27.07,Rainy,26.07642222222232,1.0865175925925967,2023-12-29 11:15:01.119999999,游리 Urgent
92,2023-12-27 21:04:28,122.68,218.88,4.42,17.97,Rainy,13.786882407407434,0.5744534336419764,2023-12-28 10:51:40.776666665,游댮 Critique
93,2023-12-28 06:21:23,167.25,235.64,2.95,27.86,Cloudy,13.945620370370325,0.5810675154320969,2023-12-28 20:18:07.233333332,游댮 Critique
94,2023-12-29 21:03:12,55.13,236.0,2.67,29.94,Clear,32.722795370370434,1.3634498070987682,2023-12-31 05:46:34.063333332,游리 Urgent
